name,votes,committee,cmte_type,date,congress,page
Carroll,1,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
Dalton,2,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
Dickinson,1,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
Ellsworth,15,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
Elmer,1,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
Few,5,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
Gunn,2,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
Hawkins,2,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
Henry,2,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
Johnson,2,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
Johnston,4,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
King,9,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
Langdon,3,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
Lee,5,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
Maclay,6,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
Monroe,4,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
Morris,3,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
Read,13,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
Strong,12,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
Wingate,4,Cmte on Butler and Monroe's motion for addition compensation for AG,,1791-02-24,1,4
Bassett,1,cmte on the bill payment of certain debts,,1791-02-28,1,4
Dalton,1,cmte on the bill payment of certain debts,,1791-02-28,1,4
Dickinson,1,cmte on the bill payment of certain debts,,1791-02-28,1,4
Ellsworth,7,cmte on the bill payment of certain debts,,1791-02-28,1,4
Gunn,1,cmte on the bill payment of certain debts,,1791-02-28,1,4
Hawkins,1,cmte on the bill payment of certain debts,,1791-02-28,1,4
Henry,5,cmte on the bill payment of certain debts,,1791-02-28,1,4
Johnston,1,cmte on the bill payment of certain debts,,1791-02-28,1,4
Izard,1,cmte on the bill payment of certain debts,,1791-02-28,1,4
King,1,cmte on the bill payment of certain debts,,1791-02-28,1,4
Langdon,2,cmte on the bill payment of certain debts,,1791-02-28,1,4
Lee,11,cmte on the bill payment of certain debts,,1791-02-28,1,4
Maclay,4,cmte on the bill payment of certain debts,,1791-02-28,1,4
Monroe,6,cmte on the bill payment of certain debts,,1791-02-28,1,4
Schuyler,10,cmte on the bill payment of certain debts,,1791-02-28,1,4
Strong,12,cmte on the bill payment of certain debts,,1791-02-28,1,4
Wingate,7,cmte on the bill payment of certain debts,,1791-02-28,1,4
Bassett,2,cmte to Revise Laws,,1791-03-01,1,3
Butler,4,cmte to Revise Laws,,1791-03-01,1,3
Carroll,2,cmte to Revise Laws,,1791-03-01,1,3
Dickinson,1,cmte to Revise Laws,,1791-03-01,1,3
Ellsworth,9,cmte to Revise Laws,,1791-03-01,1,3
Hawkins,4,cmte to Revise Laws,,1791-03-01,1,3
Johnston,1,cmte to Revise Laws,,1791-03-01,1,3
King,1,cmte to Revise Laws,,1791-03-01,1,3
Langdon,1,cmte to Revise Laws,,1791-03-01,1,3
Lee,1,cmte to Revise Laws,,1791-03-01,1,3
Maclay,2,cmte to Revise Laws,,1791-03-01,1,3
Monroe,1,cmte to Revise Laws,,1791-03-01,1,3
Morris,1,cmte to Revise Laws,,1791-03-01,1,3
Read,3,cmte to Revise Laws,,1791-03-01,1,3
Schuyler,13,cmte to Revise Laws,,1791-03-01,1,3
Strong,3,cmte to Revise Laws,,1791-03-01,1,3
Wingate,2,cmte to Revise Laws,,1791-03-01,1,3
Bassett,2,Cmte on Coins,,1791-03-01,1,4
Butler,2,Cmte on Coins,,1791-03-01,1,4
Carroll,2,Cmte on Coins,,1791-03-01,1,4
Dalton,7,Cmte on Coins,,1791-03-01,1,4
Ellsworth,2,Cmte on Coins,,1791-03-01,1,4
Foster,1,Cmte on Coins,,1791-03-01,1,4
Henry,2,Cmte on Coins,,1791-03-01,1,4
Johnson,1,Cmte on Coins,,1791-03-01,1,4
King,4,Cmte on Coins,,1791-03-01,1,4
Langdon,2,Cmte on Coins,,1791-03-01,1,4
Lee,1,Cmte on Coins,,1791-03-01,1,4
Maclay,7,Cmte on Coins,,1791-03-01,1,4
Monroe,10,Cmte on Coins,,1791-03-01,1,4
Morris,6,Cmte on Coins,,1791-03-01,1,4
Schuyler,13,Cmte on Coins,,1791-03-01,1,4
Wingate,1,Cmte on Coins,,1791-03-01,1,4
Bassett,1,Cmte on bill for Loan Office,,1791-03-02,1,3
Butler,2,Cmte on bill for Loan Office,,1791-03-02,1,3
Dalton,5,Cmte on bill for Loan Office,,1791-03-02,1,3
Dickinson,1,Cmte on bill for Loan Office,,1791-03-02,1,3
Ellsworth,6,Cmte on bill for Loan Office,,1791-03-02,1,3
Foster,1,Cmte on bill for Loan Office,,1791-03-02,1,3
Henry,3,Cmte on bill for Loan Office,,1791-03-02,1,3
Johnson,1,Cmte on bill for Loan Office,,1791-03-02,1,3
Johnston,4,Cmte on bill for Loan Office,,1791-03-02,1,3
King,2,Cmte on bill for Loan Office,,1791-03-02,1,3
Langdon,10,Cmte on bill for Loan Office,,1791-03-02,1,3
Maclay,2,Cmte on bill for Loan Office,,1791-03-02,1,3
Morris,1,Cmte on bill for Loan Office,,1791-03-02,1,3
Read,2,Cmte on bill for Loan Office,,1791-03-02,1,3
Schuyler,7,Cmte on bill for Loan Office,,1791-03-02,1,3
Bassett,3,Widows and Orphans,,1791-03-02,1,3
Butler,2,Widows and Orphans,,1791-03-02,1,3
Carroll,6,Widows and Orphans,,1791-03-02,1,3
Dickinson,1,Widows and Orphans,,1791-03-02,1,3
Ellsworth,2,Widows and Orphans,,1791-03-02,1,3
Foster,2,Widows and Orphans,,1791-03-02,1,3
Henry,2,Widows and Orphans,,1791-03-02,1,3
Johnson,1,Widows and Orphans,,1791-03-02,1,3
Izard,5,Widows and Orphans,,1791-03-02,1,3
King,1,Widows and Orphans,,1791-03-02,1,3
Langdon,2,Widows and Orphans,,1791-03-02,1,3
Lee,1,Widows and Orphans,,1791-03-02,1,3
Maclay,6,Widows and Orphans,,1791-03-02,1,3
Monroe,1,Widows and Orphans,,1791-03-02,1,3
Morris,5,Widows and Orphans,,1791-03-02,1,3
Read,2,Widows and Orphans,,1791-03-02,1,3
Schuyler,1,Widows and Orphans,,1791-03-02,1,3
Strong,9,Widows and Orphans,,1791-03-02,1,3
Wingate,13,Widows and Orphans,,1791-03-02,1,3
Carroll,6,Gen teas and wines duties Bill,,1791-03-02,1,4
Dalton,5,Gen teas and wines duties Bill,,1791-03-02,1,4
Dickinson,1,Gen teas and wines duties Bill,,1791-03-02,1,4
Ellsworth,1,Gen teas and wines duties Bill,,1791-03-02,1,4
Foster,1,Gen teas and wines duties Bill,,1791-03-02,1,4
Hawkins,3,Gen teas and wines duties Bill,,1791-03-02,1,4
Henry,3,Gen teas and wines duties Bill,,1791-03-02,1,4
Johnston,1,Gen teas and wines duties Bill,,1791-03-02,1,4
Izard,1,Gen teas and wines duties Bill,,1791-03-02,1,4
King,5,Gen teas and wines duties Bill,,1791-03-02,1,4
Langdon,8,Gen teas and wines duties Bill,,1791-03-02,1,4
Morris,11,Gen teas and wines duties Bill,,1791-03-02,1,4
Schuyler,8,Gen teas and wines duties Bill,,1791-03-02,1,4
Strong,1,Gen teas and wines duties Bill,,1791-03-02,1,4
Wingate,2,Gen teas and wines duties Bill,,1791-03-02,1,4
Bassett,1,cmte on Invalid bill,,n.d.,1,3
Butler,1,cmte on Invalid bill,,n.d.,1,3
Carroll,1,cmte on Invalid bill,,n.d.,1,3
Dickinson,1,cmte on Invalid bill,,n.d.,1,3
Ellsworth,11,cmte on Invalid bill,,n.d.,1,3
Elmer,1,cmte on Invalid bill,,n.d.,1,3
Hawkins,1,cmte on Invalid bill,,n.d.,1,3
Henry,3,cmte on Invalid bill,,n.d.,1,3
Johnson,2,cmte on Invalid bill,,n.d.,1,3
King,14,cmte on Invalid bill,,n.d.,1,3
Lee,2,cmte on Invalid bill,,n.d.,1,3
Maclay,1,cmte on Invalid bill,,n.d.,1,3
Read,7,cmte on Invalid bill,,n.d.,1,3
Schuyler,2,cmte on Invalid bill,,n.d.,1,3
Strong,2,cmte on Invalid bill,,n.d.,1,3
Wingate,1,cmte on Invalid bill,,n.d.,1,3
